country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Ukraine,Israel,1496,1651,B,Israel,False,,155,Israel,1.1036096256684491,terminal_illness,Israel_Ukraine
Ukraine,Israel,1169,1505,B,Israel,False,,336,Israel,1.2874251497005988,terminal_illness,Israel_Ukraine
Israel,Ukraine,1888,561,A,Israel,False,,1327,Israel,3.3654188948306594,terminal_illness,Israel_Ukraine
Israel,Ukraine,1277,55,A,Israel,False,,1222,Israel,23.21818181818182,terminal_illness,Israel_Ukraine
Israel,Ukraine,382,1800,B,Ukraine,False,,1418,Ukraine,4.712041884816754,terminal_illness,Israel_Ukraine
Ukraine,Israel,1348,1574,B,Israel,False,,226,Israel,1.1676557863501484,terminal_illness,Israel_Ukraine
Israel,Ukraine,687,885,B,Ukraine,False,,198,Ukraine,1.2882096069868996,terminal_illness,Israel_Ukraine
Ukraine,Israel,78,1443,B,Israel,False,,1365,Israel,18.5,terminal_illness,Israel_Ukraine
Israel,Ukraine,1433,76,A,Israel,False,,1357,Israel,18.855263157894736,terminal_illness,Israel_Ukraine
Ukraine,Israel,1764,160,A,Ukraine,False,,1604,Ukraine,11.025,terminal_illness,Israel_Ukraine
