country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
South Africa,Israel,939,972,A,South Africa,True,South Africa,33,Israel,1.035143769968051,terminal_illness,Israel_South Africa
South Africa,Israel,1520,124,A,South Africa,False,,1396,South Africa,12.258064516129032,terminal_illness,Israel_South Africa
Israel,South Africa,638,729,A,Israel,True,Israel,91,South Africa,1.1426332288401253,terminal_illness,Israel_South Africa
Israel,South Africa,1386,1019,A,Israel,False,,367,Israel,1.3601570166830226,terminal_illness,Israel_South Africa
Israel,South Africa,1193,1184,A,Israel,False,,9,Israel,1.0076013513513513,terminal_illness,Israel_South Africa
South Africa,Israel,1965,1068,A,South Africa,False,,897,South Africa,1.8398876404494382,terminal_illness,Israel_South Africa
South Africa,Israel,1426,800,A,South Africa,False,,626,South Africa,1.7825,terminal_illness,Israel_South Africa
South Africa,Israel,1272,19,A,South Africa,False,,1253,South Africa,66.94736842105263,terminal_illness,Israel_South Africa
Israel,South Africa,867,426,A,Israel,False,,441,Israel,2.035211267605634,terminal_illness,Israel_South Africa
South Africa,Israel,1832,858,A,South Africa,False,,974,South Africa,2.1351981351981353,terminal_illness,Israel_South Africa
Israel,South Africa,1362,1976,B,South Africa,False,,614,South Africa,1.4508076358296622,terminal_illness,Israel_South Africa
Israel,South Africa,1915,1281,A,Israel,False,,634,Israel,1.4949258391881344,terminal_illness,Israel_South Africa
South Africa,Israel,1825,52,A,South Africa,False,,1773,South Africa,35.09615384615385,terminal_illness,Israel_South Africa
Israel,South Africa,1227,839,A,Israel,False,,388,Israel,1.462455303933254,terminal_illness,Israel_South Africa
South Africa,Israel,438,549,A,South Africa,True,South Africa,111,Israel,1.2534246575342465,terminal_illness,Israel_South Africa
South Africa,Israel,1816,1221,A,South Africa,False,,595,South Africa,1.4873054873054874,terminal_illness,Israel_South Africa
Israel,South Africa,1383,542,A,Israel,False,,841,Israel,2.5516605166051662,terminal_illness,Israel_South Africa
South Africa,Israel,266,1958,A,South Africa,True,South Africa,1692,Israel,7.360902255639098,terminal_illness,Israel_South Africa
Israel,South Africa,1875,1605,A,Israel,False,,270,Israel,1.1682242990654206,terminal_illness,Israel_South Africa
South Africa,Israel,944,651,A,South Africa,False,,293,South Africa,1.4500768049155146,terminal_illness,Israel_South Africa
Israel,South Africa,492,700,B,South Africa,False,,208,South Africa,1.4227642276422765,terminal_illness,Israel_South Africa
South Africa,Israel,1638,659,A,South Africa,False,,979,South Africa,2.4855842185128982,terminal_illness,Israel_South Africa
Israel,South Africa,1435,874,A,Israel,False,,561,Israel,1.6418764302059496,terminal_illness,Israel_South Africa
South Africa,Israel,1481,736,A,South Africa,False,,745,South Africa,2.0122282608695654,terminal_illness,Israel_South Africa
Israel,South Africa,878,730,A,Israel,False,,148,Israel,1.2027397260273973,terminal_illness,Israel_South Africa
South Africa,Israel,1884,214,A,South Africa,False,,1670,South Africa,8.80373831775701,terminal_illness,Israel_South Africa
South Africa,Israel,606,1427,A,South Africa,True,South Africa,821,Israel,2.354785478547855,terminal_illness,Israel_South Africa
