country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Japan,South Africa,1061,235,A,Japan,False,,826,Japan,4.514893617021277,terminal_illness,Japan_South Africa
South Africa,Japan,411,210,A,South Africa,False,,201,South Africa,1.957142857142857,terminal_illness,Japan_South Africa
Japan,South Africa,1748,286,A,Japan,False,,1462,Japan,6.111888111888112,terminal_illness,Japan_South Africa
South Africa,Japan,1961,107,A,South Africa,False,,1854,South Africa,18.327102803738317,terminal_illness,Japan_South Africa
South Africa,Japan,925,464,A,South Africa,False,,461,South Africa,1.9935344827586208,terminal_illness,Japan_South Africa
South Africa,Japan,964,734,A,South Africa,False,,230,South Africa,1.3133514986376023,terminal_illness,Japan_South Africa
South Africa,Japan,342,162,A,South Africa,False,,180,South Africa,2.111111111111111,terminal_illness,Japan_South Africa
Japan,South Africa,725,1179,B,South Africa,False,,454,South Africa,1.6262068965517242,terminal_illness,Japan_South Africa
Japan,South Africa,235,1660,B,South Africa,False,,1425,South Africa,7.0638297872340425,terminal_illness,Japan_South Africa
South Africa,Japan,514,1680,B,Japan,False,,1166,Japan,3.2684824902723735,terminal_illness,Japan_South Africa
South Africa,Japan,828,1411,A,South Africa,True,South Africa,583,Japan,1.7041062801932367,terminal_illness,Japan_South Africa
Japan,South Africa,1134,1203,A,Japan,True,Japan,69,South Africa,1.060846560846561,terminal_illness,Japan_South Africa
Japan,South Africa,1511,728,A,Japan,False,,783,Japan,2.0755494505494507,terminal_illness,Japan_South Africa
South Africa,Japan,732,1349,A,South Africa,True,South Africa,617,Japan,1.842896174863388,terminal_illness,Japan_South Africa
Japan,South Africa,1265,1676,A,Japan,True,Japan,411,South Africa,1.3249011857707509,terminal_illness,Japan_South Africa
Japan,South Africa,405,672,B,South Africa,False,,267,South Africa,1.6592592592592592,terminal_illness,Japan_South Africa
Japan,South Africa,378,1999,B,South Africa,False,,1621,South Africa,5.288359788359788,terminal_illness,Japan_South Africa
Japan,South Africa,1963,621,A,Japan,False,,1342,Japan,3.1610305958132043,terminal_illness,Japan_South Africa
Japan,South Africa,1440,742,A,Japan,False,,698,Japan,1.940700808625337,terminal_illness,Japan_South Africa
Japan,South Africa,1420,949,A,Japan,False,,471,Japan,1.4963119072708113,terminal_illness,Japan_South Africa
South Africa,Japan,1902,9,A,South Africa,False,,1893,South Africa,211.33333333333334,terminal_illness,Japan_South Africa
South Africa,Japan,471,796,A,South Africa,True,South Africa,325,Japan,1.6900212314225054,terminal_illness,Japan_South Africa
South Africa,Japan,762,1371,A,South Africa,True,South Africa,609,Japan,1.7992125984251968,terminal_illness,Japan_South Africa
Japan,South Africa,910,1132,B,South Africa,False,,222,South Africa,1.243956043956044,terminal_illness,Japan_South Africa
South Africa,Japan,624,1318,A,South Africa,True,South Africa,694,Japan,2.1121794871794872,terminal_illness,Japan_South Africa
Japan,South Africa,767,877,B,South Africa,False,,110,South Africa,1.1434159061277704,terminal_illness,Japan_South Africa
Japan,South Africa,132,791,B,South Africa,False,,659,South Africa,5.992424242424242,terminal_illness,Japan_South Africa
