country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Taiwan,Russia,606,1622,B,Russia,False,,1016,Russia,2.6765676567656764,terminal_illness,Russia_Taiwan
Taiwan,Russia,106,8,A,Taiwan,False,,98,Taiwan,13.25,terminal_illness,Russia_Taiwan
Taiwan,Russia,58,810,B,Russia,False,,752,Russia,13.96551724137931,terminal_illness,Russia_Taiwan
Taiwan,Russia,1582,763,A,Taiwan,False,,819,Taiwan,2.073394495412844,terminal_illness,Russia_Taiwan
Taiwan,Russia,227,1528,B,Russia,False,,1301,Russia,6.7312775330396475,terminal_illness,Russia_Taiwan
Russia,Taiwan,1336,552,A,Russia,False,,784,Russia,2.420289855072464,terminal_illness,Russia_Taiwan
Taiwan,Russia,1805,1838,B,Russia,False,,33,Russia,1.0182825484764544,terminal_illness,Russia_Taiwan
Russia,Taiwan,91,1522,B,Taiwan,False,,1431,Taiwan,16.725274725274726,terminal_illness,Russia_Taiwan
Russia,Taiwan,866,1485,B,Taiwan,False,,619,Taiwan,1.7147806004618937,terminal_illness,Russia_Taiwan
Taiwan,Russia,1099,777,A,Taiwan,False,,322,Taiwan,1.4144144144144144,terminal_illness,Russia_Taiwan
Russia,Taiwan,1837,1932,B,Taiwan,False,,95,Taiwan,1.0517147523135546,terminal_illness,Russia_Taiwan
Russia,Taiwan,828,1266,B,Taiwan,False,,438,Taiwan,1.5289855072463767,terminal_illness,Russia_Taiwan
Taiwan,Russia,1554,779,A,Taiwan,False,,775,Taiwan,1.9948652118100128,terminal_illness,Russia_Taiwan
Russia,Taiwan,1227,1052,B,Taiwan,True,Taiwan,175,Russia,1.1663498098859315,terminal_illness,Russia_Taiwan
Taiwan,Russia,1918,1463,A,Taiwan,False,,455,Taiwan,1.3110047846889952,terminal_illness,Russia_Taiwan
