country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Philippines,Ukraine,957,1551,I'm,neither,False,,594,Ukraine,1.6206896551724137,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1589,453,A,Ukraine,False,,1136,Ukraine,3.507726269315673,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,860,887,A,Philippines,True,Philippines,27,Ukraine,1.0313953488372094,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,753,1141,I'm,neither,False,,388,Ukraine,1.5152722443559097,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,245,206,A,Ukraine,False,,39,Ukraine,1.1893203883495145,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1964,1076,A,Ukraine,False,,888,Ukraine,1.825278810408922,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1186,140,A,Philippines,False,,1046,Philippines,8.471428571428572,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,698,708,A,Philippines,True,Philippines,10,Ukraine,1.0143266475644699,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1458,854,A,Philippines,False,,604,Philippines,1.7072599531615924,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,572,973,A,Ukraine,True,Ukraine,401,Philippines,1.701048951048951,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1167,458,A,Philippines,False,,709,Philippines,2.5480349344978164,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1871,1579,A,Philippines,False,,292,Philippines,1.1849271690943635,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,682,297,A,Ukraine,False,,385,Ukraine,2.2962962962962963,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1554,1830,A,Philippines,True,Philippines,276,Ukraine,1.1776061776061777,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1609,968,A,Ukraine,False,,641,Ukraine,1.662190082644628,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1629,1927,A,Philippines,True,Philippines,298,Ukraine,1.1829343155310006,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,41,966,B,Philippines,False,,925,Philippines,23.5609756097561,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,259,1784,A,Philippines,True,Philippines,1525,Ukraine,6.888030888030888,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,141,761,I'm,neither,False,,620,Philippines,5.397163120567376,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,45,241,A,Ukraine,True,Ukraine,196,Philippines,5.355555555555555,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,303,789,A,Philippines,True,Philippines,486,Ukraine,2.603960396039604,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,446,454,A,Philippines,True,Philippines,8,Ukraine,1.0179372197309418,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1302,1450,A,Philippines,True,Philippines,148,Ukraine,1.1136712749615976,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,935,967,A,Philippines,True,Philippines,32,Ukraine,1.0342245989304812,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,575,140,A,Ukraine,False,,435,Ukraine,4.107142857142857,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,455,1460,As,neither,False,,1005,Ukraine,3.208791208791209,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1831,1083,A,Ukraine,False,,748,Ukraine,1.69067405355494,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,808,1994,A,Philippines,True,Philippines,1186,Ukraine,2.467821782178218,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1329,1936,A,Philippines,True,Philippines,607,Ukraine,1.4567343867569602,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1738,1420,A,Philippines,False,,318,Philippines,1.223943661971831,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,193,422,A,Philippines,True,Philippines,229,Ukraine,2.1865284974093266,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,616,834,A,Philippines,True,Philippines,218,Ukraine,1.353896103896104,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,998,326,A,Ukraine,False,,672,Ukraine,3.061349693251534,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1381,1491,I'm,neither,False,,110,Philippines,1.0796524257784215,terminal_illness,Ukraine_Philippines
